date,A204-DBUGSNK,A204-HU204,A207-DBUGSNK,A207-HU207,C104-C105,C104-D44,C104-DBUGSNK,C105-DBUGSNK,C105-WTP204,C15-C301,C15-DBUGSNK,C173-DBUGSNK,C173-HSU207C173,C173-WTP207,C20-D55,C20-DBUGSNK,C20-SINK,C23-DBUGSNK,C23-SR_TAB,C301-D43,C301-DBUGSNK,C301-SINK,C304-C305,C304-DBUGSNK,C305-C15,C305-DBUGSNK,C307-D42,C307-DBUGSNK,C37-C38,C37-DBUGSNK,C37-HSU207C37,C38-D98,C38-DBUGSNK,C67-C7,C67-DBUGSNK,C67-HSU204C67,C7-C20,C7-C8,C7-DBUGSNK,C77-DBUGSNK,C77-SR_ORO,C8-C104,C8-DBUGSNK,C8-WTP204,C80-DBUGSNK,C80-HSU202C80,CVPM07G-DBUGSNK,CVPM07G-HGR07,CVPM07S-DBUGSNK,CVPM07S-HSD204,CVPM08G-DBUGSNK,CVPM08G-HGR08,CVPM08S-DBUGSNK,CVPM08S-HSD207,D17-DBUGSNK,D17-SR_FOL,D17-WTP204,D42-DBUGSNK,D42-HSU204D42,D43-C67,D43-DBUGSNK,D44-D503,D44-DBUGSNK,D503-D511,D503-DBUGSNK,D507-D509,D507-DBUGSNK,D509-D541,D509-DBUGSNK,D509-SINK,D511-D55,D511-DBUGSNK,D517-DBUGSNK,D517-SINK,D541-DBUGSNK,D541-Req_Delta,D541-Surp_Delta,D55-D507,D55-DBUGSNK,D64-C8,D64-DBUGSNK,D64-WTP204,D85-D64,D85-DBUGSNK,D85-SINK,D9-C173,D9-D85,D9-DBUGSNK,D98-D517,D98-DBUGSNK,DBUGSNK-SINK,DBUGSRC-A204,DBUGSRC-A207,DBUGSRC-C104,DBUGSRC-C105,DBUGSRC-C15,DBUGSRC-C173,DBUGSRC-C20,DBUGSRC-C23,DBUGSRC-C301,DBUGSRC-C304,DBUGSRC-C305,DBUGSRC-C307,DBUGSRC-C37,DBUGSRC-C38,DBUGSRC-C67,DBUGSRC-C7,DBUGSRC-C77,DBUGSRC-C8,DBUGSRC-C80,DBUGSRC-CVPM07G,DBUGSRC-CVPM07S,DBUGSRC-CVPM08G,DBUGSRC-CVPM08S,DBUGSRC-D17,DBUGSRC-D42,DBUGSRC-D43,DBUGSRC-D44,DBUGSRC-D503,DBUGSRC-D507,DBUGSRC-D509,DBUGSRC-D511,DBUGSRC-D517,DBUGSRC-D541,DBUGSRC-D55,DBUGSRC-D64,DBUGSRC-D85,DBUGSRC-D9,DBUGSRC-D98,DBUGSRC-Desal,DBUGSRC-EXT_CVPM08,DBUGSRC-EXT_SAC,DBUGSRC-GW_07,DBUGSRC-GW_08,DBUGSRC-HGP07,DBUGSRC-HGP08,DBUGSRC-HGR07,DBUGSRC-HGR08,DBUGSRC-HNP204,DBUGSRC-HNP207,DBUGSRC-HP204,DBUGSRC-HP207,DBUGSRC-HSD204,DBUGSRC-HSD207,DBUGSRC-HSR201,DBUGSRC-HSU202C80,DBUGSRC-HSU204C67,DBUGSRC-HSU204D42,DBUGSRC-HSU207C173,DBUGSRC-HSU207C37,DBUGSRC-HSUR201,DBUGSRC-HU204,DBUGSRC-HU207,DBUGSRC-HXI204,DBUGSRC-HXI207,DBUGSRC-INT_CVPM08,DBUGSRC-INT_SAC,DBUGSRC-R201,DBUGSRC-R_GLD,DBUGSRC-Req_Delta,DBUGSRC-SR_FOL,DBUGSRC-SR_ORO,DBUGSRC-SR_TAB,DBUGSRC-Surp_Delta,DBUGSRC-U204,DBUGSRC-U207,DBUGSRC-WTP204,DBUGSRC-WTP207,DBUGSRC-WWP204,DBUGSRC-WWP207,Desal-DBUGSNK,Desal-SINK,EXT_CVPM08-DBUGSNK,EXT_CVPM08-HGR08,EXT_SAC-DBUGSNK,EXT_SAC-HGR08,GW_07,GW_07-DBUGSNK,GW_07-HGP07,GW_08,GW_08-DBUGSNK,GW_08-HGP08,HGP07-A204,HGP07-DBUGSNK,HGP07-U204,HGP08-A207,HGP08-DBUGSNK,HGP08-U204,HGP08-U207,HGR07-DBUGSNK,HGR07-GW_07,HGR08-DBUGSNK,HGR08-GW_08,HNP204-DBUGSNK,HNP204-HXI204,HNP207-DBUGSNK,HNP207-HXI207,HP204-DBUGSNK,HP204-U204,HP207-DBUGSNK,HP207-U207,HSD204-C7,HSD204-DBUGSNK,HSD207-D517,HSD207-DBUGSNK,HSR201-DBUGSNK,HSR201-R201,HSU202C80-DBUGSNK,HSU202C80-HSR201,HSU202C80-SINK,HSU204C67-A204,HSU204C67-DBUGSNK,HSU204C67-SINK,HSU204D42-A204,HSU204D42-DBUGSNK,HSU204D42-SINK,HSU207C173-A207,HSU207C173-DBUGSNK,HSU207C173-SINK,HSU207C37-A207,HSU207C37-DBUGSNK,HSU207C37-SINK,HSUR201-DBUGSNK,HSUR201-R_GLD,HSUR201-SINK,HU204-CVPM07G,HU204-CVPM07S,HU204-DBUGSNK,HU207-CVPM08G,HU207-CVPM08S,HU207-DBUGSNK,HXI204-DBUGSNK,HXI204-EXT_SAC,HXI207-DBUGSNK,HXI207-EXT_CVPM08,INFLOW-C23,INFLOW-C304,INFLOW-C37,INFLOW-C38,INFLOW-C7,INFLOW-C77,INFLOW-D17,INFLOW-D509,INFLOW-D64,INFLOW-D85,INFLOW-D9,INFLOW-D98,INFLOW-Desal,INFLOW-GW_07,INFLOW-GW_08,INFLOW-SR_FOL,INT_CVPM08-DBUGSNK,INT_CVPM08-WWP207,INT_SAC-DBUGSNK,INT_SAC-WWP204,R201-DBUGSNK,R201-HSUR201,R_GLD-C307,R_GLD-DBUGSNK,Req_Delta-DBUGSNK,Req_Delta-SINK,SR_FOL,SR_FOL-D9,SR_FOL-DBUGSNK,SR_FOL-WTP204,SR_ORO,SR_ORO-C23,SR_ORO-DBUGSNK,SR_TAB,SR_TAB-C80,SR_TAB-DBUGSNK,Surp_Delta-DBUGSNK,Surp_Delta-SINK,U204-DBUGSNK,U204-HXI204,U204-INT_SAC,U207-DBUGSNK,U207-HXI207,U207-INT_CVPM08,WTP204-DBUGSNK,WTP204-U204,WTP207-DBUGSNK,WTP207-U207,WWP204-DBUGSNK,WWP204-HGR07,WWP204-HGR08,WWP204-HNP204,WWP204-HP204,WWP207-DBUGSNK,WWP207-HGR08,WWP207-HNP207,WWP207-HP207
1922-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000005.782733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.78273264690958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000004.782733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46491898.0029682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62442974341976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78273264690958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.117052,0.0,-1.18642528461434,-3.30561298923217,0.0,-4.11648166501487,0.0,0.0,0.0,-8.66394166889369,0.0,-8.66394166889368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.217267353090419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.88178419700125e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4872.21828240267,-4870.48907475489,0.0,-400000008.770365,0.0,0.0,0.0,-400000008.770365
1922-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000004.794429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79442923779585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000003.794429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46101757.2742149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56134654709335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.79442923779585,0.0,-8.88178419700125e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.257852,0.0,-0.648455587644648,-2.76285938658999,0.0,-3.43040138751239,0.0,0.0,0.0,-7.66594166889368,0.0,-7.66594166889368,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,-1.20557076220415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88178419700125e-16,0.0,0.0,5.96046447753906e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4317.66272684711,-4315.93351919933,0.0,-400000007.659254,0.0,0.0,0.0,-400000007.659254
1922-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000008.530129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000002.815139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45942579.239815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.81513935709214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72920764778477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.398652,0.0,-0.11048589067495,-2.21641925082811,0.0,-2.74432111000991,0.0,0.0,0.0,-4.93873402110891,0.0,-6.66794166889368,0.0,-399999998.0,-399999998.0,0.0,0.0,0.0,0.0,-2.18486064290786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77635683940025e-15,-8.88178419700125e-16,0.0,0.0,-5.96046447753906e-08,0.0,0.0,-3577444.84226191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2802.43625585557,-2800.70704820779,0.0,-400000004.626801,0.0,0.0,0.0,-400000006.548143
1922-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000002.844502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000001.844502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46161567.105441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.84450227183833,0.0,-8.88178419700125e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72920764778477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.539452,0.0,0.0,-1.66644012172722,0.0,-2.05824083250743,0.0,0.0,0.0,-3.94073402110891,0.0,-5.66994166889369,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,-3.15549772816167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.88178419700125e-16,0.0,0.0,0.0,5.96046447753906e-08,0.0,0.0,-11518496.6588877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2248.92589298045,-2246.15149265223,0.0,-400000003.51569,0.0,0.0,0.0,-400000005.437031
1922-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000006.770129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000000.888074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46851579.3494102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37583451188829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.888074019583245,0.0,-4.44089209850063e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07604665817675,0.0,0.0,-3.80525430596153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.680252,0.0,0.0,-1.11064957992985,0.0,-1.37216055500495,0.0,0.0,0.0,-0.866687362932161,0.0,-4.67194166889368,0.0,-399999998.0,-399999998.0,0.0,0.0,0.0,0.0,-4.11192598041676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88178419700125e-16,0.0,0.0,0.0,-47863232.344344,0.0,0.0,-65047354.6400335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-539.965890201824,-538.236682554039,0.0,-400000000.09786,0.0,0.0,0.0,-400000004.32592
1922-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000005.890129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999999.932217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22765309334891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44089209850063e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94473402110891,0.0,0.0,-3.67394166889369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.821052,0.0,0.0,-0.554625254684701,0.0,-0.686080277502476,0.0,0.0,0.0,0.0,0.0,-3.67394166889369,0.0,-399999998.0,-399999998.0,0.0,0.0,0.0,0.0,-5.067782635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44089209850063e-16,-4.44089209850063e-16,0.0,0.0,-1080425.12155795,0.0,0.0,-19594159.269263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.3617996839564,-56.6325920361716,0.0,-399999999.132652,0.0,0.0,0.0,-400000003.214809
1922-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000005.010129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.97294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.209145258242522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22044604925031e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.946734021108914,0.0,0.0,-2.67594166889369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999996.961852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67594166889369,0.0,-399999998.0,-399999998.0,0.0,0.0,0.0,0.0,-6.02706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1052094.26104265,0.0,0.0,-19069247.8938829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.2506885728453,-56.5214809250605,0.0,-399999999.13043,0.0,0.0,0.0,-400000002.103698
1922-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000004.739313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96412067776,0.0,0.0,-3.69332832554478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67794166889369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999997.021018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67794166889369,0.0,-399999998.0,-399999998.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399999998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352000003.76,0.0,0.0,-352000001.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.1395774617351,-56.4103698139503,0.0,-399999999.128207,0.0,0.0,0.0,-400000000.992587
