date,kaf
1970-10-31,391.604309
1970-11-30,691.943359
1970-12-31,978.492126
1971-01-31,1107.885742
1971-02-28,535.413574
1971-03-31,1216.622681
1971-04-30,829.512268
1971-05-31,901.8289789999999
1971-06-30,629.571167
1971-07-31,1142.774292
1971-08-31,1099.1311039999998
1971-09-30,872.400696
1971-10-31,387.636017
1971-11-30,355.89205899999996
1971-12-31,442.0383
1972-01-31,448.686523
1972-02-29,406.046356
1972-03-31,498.97995
1972-04-30,701.4628299999999
1972-05-31,933.7002560000001
1972-06-30,1112.439331
1972-07-31,1087.364258
1972-08-31,1080.274292
1972-09-30,490.44497699999994
1972-10-31,351.15774500000003
1972-11-30,513.80957
1972-12-31,583.6085820000001
1973-01-31,1035.075684
1973-02-28,961.5418699999999
1973-03-31,1152.158081
1973-04-30,522.425537
1973-05-31,617.881104
1973-06-30,1130.679932
1973-07-31,1114.162476
1973-08-31,1080.179321
1973-09-30,958.9869380000001
1973-10-31,524.861938
1973-11-30,1570.202759
1973-12-31,1648.861084
1974-01-31,2882.17627
1974-02-28,1356.9296880000002
1974-03-31,2101.553467
1974-04-30,1642.028564
1974-05-31,837.470947
1974-06-30,639.256531
1974-07-31,912.791077
1974-08-31,800.8768309999999
1974-09-30,1113.4470210000002
1974-10-31,712.518982
1974-11-30,407.540192
1974-12-31,432.797638
1975-01-31,407.74084500000004
1975-02-28,839.77655
1975-03-31,1603.629395
1975-04-30,890.96875
1975-05-31,993.8941039999999
1975-06-30,558.764038
1975-07-31,807.715942
1975-08-31,585.375671
1975-09-30,809.145996
1975-10-31,412.96011400000003
1975-11-30,368.081696
1975-12-31,389.948151
1976-01-31,299.45703100000003
1976-02-29,358.61621099999996
1976-03-31,378.035187
1976-04-30,321.89685099999997
1976-05-31,269.222382
1976-06-30,330.634552
1976-07-31,1035.186401
1976-08-31,609.883972
1976-09-30,320.22653199999996
1976-10-31,319.239136
1976-11-30,314.117554
1976-12-31,324.474854
1977-01-31,326.724854
1977-02-28,239.392532
1977-03-31,347.658936
1977-04-30,341.194946
1977-05-31,650.749146
1977-06-30,1081.2692869999998
1977-07-31,1083.894043
1977-08-31,865.3583369999999
1977-09-30,369.951263
1977-10-31,357.542633
1977-11-30,284.025055
1977-12-31,540.8436280000001
1978-01-31,1267.967407
1978-02-28,837.215881
1978-03-31,1819.7093510000002
1978-04-30,1189.112427
1978-05-31,717.978882
1978-06-30,672.231628
1978-07-31,1007.781372
1978-08-31,683.581665
1978-09-30,386.575012
1978-10-31,397.84301800000003
1978-11-30,329.079437
1978-12-31,317.6875
1979-01-31,511.904022
1979-02-28,595.4453120000001
1979-03-31,481.30096399999996
1979-04-30,339.800323
1979-05-31,504.912354
1979-06-30,996.720215
1979-07-31,1104.714355
1979-08-31,914.225098
1979-09-30,431.24664299999995
1979-10-31,371.331665
1979-11-30,427.28714
1979-12-31,638.3287349999999
1980-01-31,1147.119995
1980-02-29,1865.05188
1980-03-31,1089.971924
1980-04-30,507.73004199999997
1980-05-31,540.898499
1980-06-30,603.847473
1980-07-31,1039.634155
1980-08-31,857.865295
1980-09-30,454.157196
1980-10-31,380.998657
1980-11-30,337.79007
1980-12-31,435.832275
1981-01-31,648.792542
1981-02-28,501.654572
1981-03-31,629.487854
1981-04-30,463.35528600000004
1981-05-31,1088.702515
1981-06-30,1116.934204
1981-07-31,1119.50708
1981-08-31,1032.141968
1981-09-30,431.134338
1981-10-31,354.89306600000003
1981-11-30,772.411621
1981-12-31,1446.796021
1982-01-31,978.8779300000001
1982-02-28,1568.950195
1982-03-31,1587.039551
1982-04-30,1590.533813
1982-05-31,842.488342
1982-06-30,553.787659
1982-07-31,674.027832
1982-08-31,767.909546
1982-09-30,565.441956
1982-10-31,713.014954
1982-11-30,1108.45813
1982-12-31,1577.384644
1983-01-31,1800.675537
1983-02-28,2499.413818
1983-03-31,4528.886719
1983-04-30,1540.645264
1983-05-31,1442.056274
1983-06-30,914.334106
1983-07-31,888.965027
1983-08-31,841.707581
1983-09-30,843.390503
1983-10-31,1117.627441
1983-11-30,1446.195068
1983-12-31,2187.871094
1984-01-31,749.612976
1984-02-29,802.026306
1984-03-31,815.586182
1984-04-30,463.65591399999994
1984-05-31,569.6582030000001
1984-06-30,542.026611
1984-07-31,1113.701904
1984-08-31,939.6860960000001
1984-09-30,442.48687699999994
1984-10-31,388.254364
1984-11-30,655.209229
1984-12-31,480.46444699999995
1985-01-31,379.14068599999996
1985-02-28,325.63363599999997
1985-03-31,347.833557
1985-04-30,315.19189500000005
1985-05-31,999.626831
1985-06-30,1106.0717769999999
1985-07-31,1096.7382810000001
1985-08-31,738.554138
1985-09-30,513.423462
1985-10-31,431.003754
1985-11-30,385.14746099999996
1985-12-31,433.94985999999994
1986-01-31,590.236694
1986-02-28,2597.800537
1986-03-31,1658.2948
1986-04-30,480.73779299999995
1986-05-31,586.82135
1986-06-30,458.106628
1986-07-31,999.301575
1986-08-31,619.306091
1986-09-30,408.691956
1986-10-31,386.41323900000003
1986-11-30,359.320099
1986-12-31,343.97168
1987-01-31,397.074463
1987-02-28,425.59606900000006
1987-03-31,599.758362
1987-04-30,282.34207200000003
1987-05-31,467.569489
1987-06-30,726.030884
1987-07-31,1106.29126
1987-08-31,506.52655
1987-09-30,284.216858
1987-10-31,262.24969500000003
1987-11-30,297.254242
1987-12-31,552.160339
1988-01-31,670.9813839999999
1988-02-29,271.339722
1988-03-31,281.685852
1988-04-30,288.083557
1988-05-31,641.726135
1988-06-30,1125.0936279999999
1988-07-31,1120.386108
1988-08-31,502.363159
1988-09-30,335.056061
1988-10-31,314.610779
1988-11-30,366.166199
1988-12-31,313.21542400000004
1989-01-31,365.696411
1989-02-28,256.883392
1989-03-31,877.0716550000001
1989-04-30,632.582764
1989-05-31,607.7492679999999
1989-06-30,364.937042
1989-07-31,1040.60376
1989-08-31,367.550995
1989-09-30,284.216858
1989-10-31,328.41351299999997
1989-11-30,271.305542
1989-12-31,295.71283
1990-01-31,454.078888
1990-02-28,276.365112
1990-03-31,355.32431
1990-04-30,247.913696
1990-05-31,338.264923
1990-06-30,301.943054
1990-07-31,1025.452515
1990-08-31,484.39709500000004
1990-09-30,284.216858
1990-10-31,238.30795299999997
1990-11-30,240.637772
1990-12-31,244.14652999999998
1991-01-31,243.61981200000002
1991-02-28,244.84350600000002
1991-03-31,570.142822
1991-04-30,304.549988
1991-05-31,305.881165
1991-06-30,511.35510300000004
1991-07-31,901.650757
1991-08-31,324.2146
1991-09-30,284.216858
1991-10-31,290.072815
1991-11-30,273.311157
1991-12-31,278.88226299999997
1992-01-31,302.113556
1992-02-29,624.88562
1992-03-31,459.541534
1992-04-30,376.119507
1992-05-31,1069.7460939999999
1992-06-30,1086.239502
1992-07-31,1089.8129880000001
1992-08-31,1037.501221
1992-09-30,348.920776
1992-10-31,322.548981
1992-11-30,300.00167799999997
1992-12-31,444.226318
1993-01-31,958.9151609999999
1993-02-28,693.954529
1993-03-31,738.01123
1993-04-30,1070.3745119999999
1993-05-31,861.095276
1993-06-30,739.721375
1993-07-31,772.019104
1993-08-31,792.964294
1993-09-30,757.888245
1993-10-31,385.865753
1993-11-30,345.733032
1993-12-31,394.838959
1994-01-31,331.475372
1994-02-28,435.139343
1994-03-31,351.081665
1994-04-30,416.691681
1994-05-31,733.900146
1994-06-30,1063.653931
1994-07-31,1077.410767
1994-08-31,1068.745483
1994-09-30,381.987427
1994-10-31,399.246521
1994-11-30,359.119659
1994-12-31,360.315369
1995-01-31,1844.9509280000002
1995-02-28,1575.509033
1995-03-31,3084.564697
1995-04-30,1445.26001
1995-05-31,1442.143921
1995-06-30,626.218079
1995-07-31,757.957642
1995-08-31,772.594788
1995-09-30,568.3771360000001
1995-10-31,813.589661
1995-11-30,552.304932
1995-12-31,891.140808
1996-01-31,1124.303711
1996-02-29,1659.336182
1996-03-31,1230.735718
1996-04-30,710.584656
1996-05-31,1000.315918
1996-06-30,574.332092
1996-07-31,1089.7084960000002
1996-08-31,872.4693599999999
1996-09-30,984.666443
1996-10-31,573.309937
1996-11-30,1157.296265
1996-12-31,1574.163818
1997-01-31,2108.897217
1997-02-28,924.907959
1997-03-31,484.638062
1997-04-30,452.892883
1997-05-31,682.538818
1997-06-30,976.4561160000001
1997-07-31,1098.523804
1997-08-31,938.2683720000001
1997-09-30,631.6269530000001
1997-10-31,446.812347
1997-11-30,671.930603
1997-12-31,699.405762
1998-01-31,2051.016846
1998-02-28,3024.918457
1998-03-31,1803.1391600000002
1998-04-30,1501.942017
1998-05-31,1450.475708
1998-06-30,1375.039673
1998-07-31,947.6024779999999
1998-08-31,852.5086060000001
1998-09-30,644.213135
1998-10-31,686.289978
1998-11-30,1118.7230220000001
1998-12-31,1044.917114
1999-01-31,692.309937
1999-02-28,1596.254395
1999-03-31,1296.9628910000001
1999-04-30,848.4641720000001
1999-05-31,742.3467410000001
1999-06-30,650.623779
1999-07-31,1096.523804
1999-08-31,1082.56311
1999-09-30,1120.397705
1999-10-31,836.627441
1999-11-30,484.208771
1999-12-31,360.856628
2000-01-31,589.893555
2000-02-29,1681.7138670000002
2000-03-31,1351.405396
2000-04-30,759.190857
2000-05-31,618.900146
2000-06-30,413.86672999999996
2000-07-31,1058.372681
2000-08-31,901.858948
2000-09-30,363.856842
2000-10-31,445.922333
2000-11-30,383.427582
2000-12-31,345.157898
2001-01-31,432.344788
2001-02-28,500.26992800000005
2001-03-31,563.483459
2001-04-30,324.54247999999995
2001-05-31,707.777649
2001-06-30,1083.842651
2001-07-31,1064.2871089999999
2001-08-31,998.4207150000001
2001-09-30,349.25015299999995
2001-10-31,411.387634
2001-11-30,431.64694199999997
2001-12-31,919.1345210000001
2002-01-31,828.3759769999999
2002-02-28,440.495972
2002-03-31,424.852875
2002-04-30,440.13089
2002-05-31,903.5011599999999
2002-06-30,1055.8317869999998
2002-07-31,1106.366211
2002-08-31,1107.032959
2002-09-30,541.770996
2002-10-31,463.61440999999996
2002-11-30,432.891663
2002-12-31,963.692566
2003-01-31,923.9675900000001
2003-02-28,410.0784
2003-03-31,581.509827
2003-04-30,955.9855960000001
2003-05-31,1209.341919
2003-06-30,429.79834000000005
2003-07-31,900.383667
2003-08-31,489.690338
2003-09-30,409.28369100000003
